UV: 15;;
Vorhermessung;;
29.06.2016 07:31;849; 58,13224
29.06.2016 07:31;873; 58,46305
29.06.2016 07:31;852; 58,72211
29.06.2016 07:31;835; 58,57596
29.06.2016 07:31;803; 35,94043
29.06.2016 07:31;798; 35,52464
29.06.2016 07:31;791; 33,84418
29.06.2016 07:31;792; 33,28234
29.06.2016 07:31;825; 34,16452
29.06.2016 07:31;846; 34,41968
29.06.2016 07:31;873; 31,29925
29.06.2016 07:31;885; 26,57872
29.06.2016 07:31;869; 24,34426
29.06.2016 07:31;851; 24,81359
29.06.2016 07:31;814; 23,98363
29.06.2016 07:31;787; 23,12389
29.06.2016 07:31;760; 23,359
29.06.2016 07:31;742; 23,17942
29.06.2016 07:31;745; 22,74392
29.06.2016 07:31;754; 21,21152
29.06.2016 07:31;779; 22,19878
29.06.2016 07:31;835; 26,70741
29.06.2016 07:31;872; 28,47806
29.06.2016 07:31;901; 28,16533
29.06.2016 07:31;910; 27,70508
29.06.2016 07:31;897; 26,97353
29.06.2016 07:31;872; 27,60305
29.06.2016 07:31;835; 29,00739
29.06.2016 07:31;785; 31,57304
29.06.2016 07:31;748; 31,57304
29.06.2016 07:31;719; 31,69948
29.06.2016 07:31;713; 30,90885
29.06.2016 07:31;724; 30,6734
29.06.2016 07:31;765; 32,56203
29.06.2016 07:31;811; 34,72237
29.06.2016 07:31;869; 37,43375
29.06.2016 07:31;904; 35,56383
29.06.2016 07:31;902; 34,16556
29.06.2016 07:31;898; 33,292
29.06.2016 07:31;885; 33,38627
29.06.2016 07:31;850; 34,49741
29.06.2016 07:31;814; 35,18522
29.06.2016 07:31;769; 35,84491
29.06.2016 07:31;747; 33,77658
29.06.2016 07:31;740; 32,35076
29.06.2016 07:32;746; 31,44951
29.06.2016 07:32;774; 32,28777
29.06.2016 07:32;848; 37,74917
29.06.2016 07:32;885; 37,45283
29.06.2016 07:32;912; 36,106
29.06.2016 07:32;910; 32,61354
29.06.2016 07:32;891; 31,65326
29.06.2016 07:32;854; 33,15763
29.06.2016 07:32;802; 35,93645
29.06.2016 07:32;781; 36,20576
29.06.2016 07:32;764; 35,27039
29.06.2016 07:32;757; 33,98424
29.06.2016 07:32;749; 31,85682
29.06.2016 07:32;767; 31,67694
29.06.2016 07:32;811; 33,73743
29.06.2016 07:32;858; 35,96427
29.06.2016 07:32;872; 35,37554
29.06.2016 07:32;880; 29,40845
29.06.2016 07:32;883; 27,70766
29.06.2016 07:32;851; 28,08533
29.06.2016 07:32;799; 31,33118
29.06.2016 07:32;768; 32,00781
29.06.2016 07:32;735; 31,69385
29.06.2016 07:32;705; 29,59126
29.06.2016 07:32;698; 29,11431
29.06.2016 07:32;714; 29,0738
29.06.2016 07:32;748; 30,40324
29.06.2016 07:32;797; 33,03461
29.06.2016 07:32;848; 35,41085
29.06.2016 07:32;861; 33,58146
29.06.2016 07:32;852; 31,23643
29.06.2016 07:32;824; 31,90163
29.06.2016 07:32;808; 32,11586
29.06.2016 07:32;755; 35,09172
29.06.2016 07:32;725; 34,96529
29.06.2016 07:32;709; 32,36842
29.06.2016 07:32;689; 31,74339
29.06.2016 07:32;686; 30,5041
29.06.2016 07:32;687; 29,43273
29.06.2016 07:32;705; 29,76455
29.06.2016 07:32;741; 30,98732
29.06.2016 07:32;783; 31,68032
29.06.2016 07:32;807; 29,55141
29.06.2016 07:32;821; 26,48585
29.06.2016 07:32;823; 26,26241
29.06.2016 07:32;809; 26,41834
29.06.2016 07:32;795; 25,6111
29.06.2016 07:32;765; 26,49393
29.06.2016 07:32;734; 23,87318
29.06.2016 07:32;710; 23,38345
29.06.2016 07:32;689; 23,66432
29.06.2016 07:32;682; 23,12852
29.06.2016 07:32;697; 23,45969
29.06.2016 07:32;738; 25,89126
29.06.2016 07:32;784; 28,25521
29.06.2016 07:32;832; 29,50182
29.06.2016 07:32;866; 28,75636
29.06.2016 07:32;884; 28,44167
29.06.2016 07:32;892; 28,27543
29.06.2016 07:32;881; 28,42283
29.06.2016 07:32;855; 29,0197
29.06.2016 07:32;808; 31,3995
29.06.2016 07:32;772; 31,84673
29.06.2016 07:32;738; 32,06467
29.06.2016 07:32;718; 31,86803
29.06.2016 07:32;712; 31,41087
29.06.2016 07:32;714; 31,35966
29.06.2016 07:32;729; 31,35966
29.06.2016 07:32;767; 31,08858
29.06.2016 07:32;787; 29,05045
29.06.2016 07:32;804; 26,45751
29.06.2016 07:32;813; 24,96426
29.06.2016 07:32;806; 24,56769
29.06.2016 07:32;804; 24,48031
29.06.2016 07:32;770; 25,94637
29.06.2016 07:32;749; 25,62086
29.06.2016 07:32;724; 23,30849
29.06.2016 07:32;703; 21,95938
29.06.2016 07:33;690; 20,29074
29.06.2016 07:33;697; 19,66324
29.06.2016 07:33;726; 21,0747
29.06.2016 07:33;770; 24,12764
29.06.2016 07:33;815; 26,65923
29.06.2016 07:33;830; 24,97284
29.06.2016 07:33;844; 24,67937
29.06.2016 07:33;845; 24,25902
29.06.2016 07:33;834; 24,31784
29.06.2016 07:33;805; 25,45444
29.06.2016 07:33;771; 27,02248
29.06.2016 07:33;739; 26,84745
29.06.2016 07:33;716; 26,96426
29.06.2016 07:33;694; 26,77686
29.06.2016 07:33;680; 26,44806
29.06.2016 07:33;686; 26,26785
29.06.2016 07:33;721; 27,82086
29.06.2016 07:33;766; 29,30139
29.06.2016 07:33;820; 30,47247
29.06.2016 07:33;841; 28,55571
29.06.2016 07:33;855; 28,51942
29.06.2016 07:33;865; 28,39894
29.06.2016 07:33;875; 28,52317
29.06.2016 07:33;846; 29,41088
29.06.2016 07:33;810; 29,9583
29.06.2016 07:33;775; 30,04045
29.06.2016 07:33;748; 29,68766
29.06.2016 07:33;719; 30,06065
29.06.2016 07:33;710; 29,57798
29.06.2016 07:33;703; 29,39995
29.06.2016 07:33;720; 29,7057
29.06.2016 07:33;746; 29,03815
29.06.2016 07:33;787; 28,61193
29.06.2016 07:33;808; 25,3349
29.06.2016 07:33;811; 24,71841
29.06.2016 07:33;808; 24,44674
29.06.2016 07:33;784; 25,13251
29.06.2016 07:33;767; 25,39966
29.06.2016 07:33;744; 24,95711
29.06.2016 07:33;719; 23,97767
29.06.2016 07:33;700; 22,65423
29.06.2016 07:33;692; 21,58041
29.06.2016 07:33;704; 20,39433
29.06.2016 07:33;726; 21,08825
29.06.2016 07:33;777; 25,03997
29.06.2016 07:33;824; 27,64313
29.06.2016 07:33;842; 27,18456
29.06.2016 07:33;862; 25,44602
29.06.2016 07:33;865; 24,83229
29.06.2016 07:33;850; 25,14103
29.06.2016 07:33;820; 26,3764
29.06.2016 07:33;781; 27,62633
29.06.2016 07:33;750; 28,48182
29.06.2016 07:33;722; 28,7998
29.06.2016 07:33;707; 28,29942
29.06.2016 07:33;703; 27,86062
29.06.2016 07:33;720; 28,14757
29.06.2016 07:33;741; 28,52192
29.06.2016 07:33;782; 29,98333
29.06.2016 07:33;811; 27,80802
29.06.2016 07:33;837; 25,76404
29.06.2016 07:33;844; 25,37997
29.06.2016 07:33;830; 25,09126
29.06.2016 07:33;825; 25,11403
29.06.2016 07:33;801; 25,60831
29.06.2016 07:33;758; 26,89928
29.06.2016 07:33;725; 26,31947
29.06.2016 07:33;697; 26,07818
29.06.2016 07:33;680; 25,39122
29.06.2016 07:33;682; 25,07845
29.06.2016 07:33;712; 26,30725
29.06.2016 07:33;764; 29,40359
29.06.2016 07:33;803; 30,68736
29.06.2016 07:33;827; 29,37321
29.06.2016 07:33;817; 28,45799
29.06.2016 07:33;823; 27,64313
29.06.2016 07:33;824; 27,58105
29.06.2016 07:33;799; 28,13107
29.06.2016 07:33;764; 29,61539
29.06.2016 07:33;740; 29,61539
29.06.2016 07:34;714; 28,16533
29.06.2016 07:34;695; 27,22656
